id,president,web_publication_date,pillar_name,word
2,obama,2009-01-20T22:00:00Z,Opinion,vp
2,obama,2009-01-20T22:00:00Z,Opinion,wheeled
2,obama,2009-01-20T22:00:00Z,Opinion,stage
2,obama,2009-01-20T22:00:00Z,Opinion,due
2,obama,2009-01-20T22:00:00Z,Opinion,moving
2,obama,2009-01-20T22:00:00Z,Opinion,boxes
2,obama,2009-01-20T22:00:00Z,Opinion,bending
2,obama,2009-01-20T22:00:00Z,Opinion,shredder
2,obama,2009-01-20T22:00:00Z,Opinion,opinion
2,obama,2009-01-20T22:00:00Z,Opinion,divided
2,obama,2009-01-20T22:00:00Z,Opinion,depending
2,obama,2009-01-20T22:00:00Z,Opinion,messages
2,obama,2009-01-20T22:00:00Z,Opinion,bounding
2,obama,2009-01-20T22:00:00Z,Opinion,purest
2,obama,2009-01-20T22:00:00Z,Opinion,excitement
2,obama,2009-01-20T22:00:00Z,Opinion,elect
2,obama,2009-01-20T22:00:00Z,Opinion,walked
2,obama,2009-01-20T22:00:00Z,Opinion,stage
2,obama,2009-01-20T22:00:00Z,Opinion,4
2,obama,2009-01-20T22:00:00Z,Opinion,vid
2,obama,2009-01-20T22:00:00Z,Opinion,streams
2,obama,2009-01-20T22:00:00Z,Opinion,running
2,obama,2009-01-20T22:00:00Z,Opinion,topping
2,obama,2009-01-20T22:00:00Z,Opinion,twitterer
2,obama,2009-01-20T22:00:00Z,Opinion,called
2,obama,2009-01-20T22:00:00Z,Opinion,tymjones
2,obama,2009-01-20T22:00:00Z,Opinion,joy
2,obama,2009-01-20T22:00:00Z,Opinion,christmas
2,obama,2009-01-20T22:00:00Z,Opinion,morning
2,obama,2009-01-20T22:00:00Z,Opinion,started
2,obama,2009-01-20T22:00:00Z,Opinion,fade
2,obama,2009-01-20T22:00:00Z,Opinion,moment
2,obama,2009-01-20T22:00:00Z,Opinion,brought
2,obama,2009-01-20T22:00:00Z,Opinion,happy
2,obama,2009-01-20T22:00:00Z,Opinion,assume
2,obama,2009-01-20T22:00:00Z,Opinion,childlike
2,obama,2009-01-20T22:00:00Z,Opinion,joy
2,obama,2009-01-20T22:00:00Z,Opinion,celebration
2,obama,2009-01-20T22:00:00Z,Opinion,coming
2,obama,2009-01-20T22:00:00Z,Opinion,messiah
2,obama,2009-01-20T22:00:00Z,Opinion,twitter
2,obama,2009-01-20T22:00:00Z,Opinion,liveblogs
2,obama,2009-01-20T22:00:00Z,Opinion,television
2,obama,2009-01-20T22:00:00Z,Opinion,commentary
2,obama,2009-01-20T22:00:00Z,Opinion,alike
2,obama,2009-01-20T22:00:00Z,Opinion,questioned
2,obama,2009-01-20T22:00:00Z,Opinion,naming
2,obama,2009-01-20T22:00:00Z,Opinion,convention
2,obama,2009-01-20T22:00:00Z,Opinion,george
2,obama,2009-01-20T22:00:00Z,Opinion,walker
2,obama,2009-01-20T22:00:00Z,Opinion,bush
2,obama,2009-01-20T22:00:00Z,Opinion,welcomed
2,obama,2009-01-20T22:00:00Z,Opinion,stage
2,obama,2009-01-20T22:00:00Z,Opinion,ladies
2,obama,2009-01-20T22:00:00Z,Opinion,gentlemen
2,obama,2009-01-20T22:00:00Z,Opinion,barack
2,obama,2009-01-20T22:00:00Z,Opinion,claiming
2,obama,2009-01-20T22:00:00Z,Opinion,hussain
2,obama,2009-01-20T22:00:00Z,Opinion,universal
2,obama,2009-01-20T22:00:00Z,Opinion,hussains
2,obama,2009-01-20T22:00:00Z,Opinion,world
2,obama,2009-01-20T22:00:00Z,Opinion,shoulders
2,obama,2009-01-20T22:00:00Z,Opinion,sag
2,obama,2009-01-20T22:00:00Z,Opinion,copping
2,obama,2009-01-20T22:00:00Z,Opinion,cheered
2,obama,2009-01-20T22:00:00Z,Opinion,20
2,obama,2009-01-20T22:00:00Z,Opinion,minutes
2,obama,2009-01-20T22:00:00Z,Opinion,oath
2,obama,2009-01-20T22:00:00Z,Opinion,cross
2,obama,2009-01-20T22:00:00Z,Opinion,cultural
2,obama,2009-01-20T22:00:00Z,Opinion,misunderstandings
2,obama,2009-01-20T22:00:00Z,Opinion,abounded
2,obama,2009-01-20T22:00:00Z,Opinion,worldwide
2,obama,2009-01-20T22:00:00Z,Opinion,multimedia
2,obama,2009-01-20T22:00:00Z,Opinion,aretha
2,obama,2009-01-20T22:00:00Z,Opinion,franklin
2,obama,2009-01-20T22:00:00Z,Opinion,stood
2,obama,2009-01-20T22:00:00Z,Opinion,sing
2,obama,2009-01-20T22:00:00Z,Opinion,god
2,obama,2009-01-20T22:00:00Z,Opinion,save
2,obama,2009-01-20T22:00:00Z,Opinion,queen
2,obama,2009-01-20T22:00:00Z,Opinion,words
2,obama,2009-01-20T22:00:00Z,Opinion,wrong
2,obama,2009-01-20T22:00:00Z,Opinion,conventional
2,obama,2009-01-20T22:00:00Z,Opinion,british
2,obama,2009-01-20T22:00:00Z,Opinion,joke
2,obama,2009-01-20T22:00:00Z,Opinion,hearing
2,obama,2009-01-20T22:00:00Z,Opinion,country
2,obama,2009-01-20T22:00:00Z,Opinion,tis
2,obama,2009-01-20T22:00:00Z,Opinion,thee
2,obama,2009-01-20T22:00:00Z,Opinion,inimitable
2,obama,2009-01-20T22:00:00Z,Opinion,aretha
2,obama,2009-01-20T22:00:00Z,Opinion,fashion
2,obama,2009-01-20T22:00:00Z,Opinion,66
2,obama,2009-01-20T22:00:00Z,Opinion,gospel
2,obama,2009-01-20T22:00:00Z,Opinion,choir
2,obama,2009-01-20T22:00:00Z,Opinion,singing
2,obama,2009-01-20T22:00:00Z,Opinion,ringringringringring
2,obama,2009-01-20T22:00:00Z,Opinion,moments
2,obama,2009-01-20T22:00:00Z,Opinion,hope
2,obama,2009-01-20T22:00:00Z,Opinion,hat
2,obama,2009-01-20T22:00:00Z,Opinion,sing
2,obama,2009-01-20T22:00:00Z,Opinion,verse
2,obama,2009-01-20T22:00:00Z,Opinion,tweeted
2,obama,2009-01-20T22:00:00Z,Opinion,bow
2,obama,2009-01-20T22:00:00Z,Opinion,atop
2,obama,2009-01-20T22:00:00Z,Opinion,hat
2,obama,2009-01-20T22:00:00Z,Opinion,crowd
2,obama,2009-01-20T22:00:00Z,Opinion,hushed
2,obama,2009-01-20T22:00:00Z,Opinion,listen
2,obama,2009-01-20T22:00:00Z,Opinion,world
2,obama,2009-01-20T22:00:00Z,Opinion,class
2,obama,2009-01-20T22:00:00Z,Opinion,musicians
2,obama,2009-01-20T22:00:00Z,Opinion,play
2,obama,2009-01-20T22:00:00Z,Opinion,piece
2,obama,2009-01-20T22:00:00Z,Opinion,john
2,obama,2009-01-20T22:00:00Z,Opinion,guy
2,obama,2009-01-20T22:00:00Z,Opinion,wrote
2,obama,2009-01-20T22:00:00Z,Opinion,theme
2,obama,2009-01-20T22:00:00Z,Opinion,star
2,obama,2009-01-20T22:00:00Z,Opinion,wars
2,obama,2009-01-20T22:00:00Z,Opinion,williams
2,obama,2009-01-20T22:00:00Z,Opinion,news
2,obama,2009-01-20T22:00:00Z,Opinion,anchors
2,obama,2009-01-20T22:00:00Z,Opinion,scared
2,obama,2009-01-20T22:00:00Z,Opinion,silence
2,obama,2009-01-20T22:00:00Z,Opinion,worse
2,obama,2009-01-20T22:00:00Z,Opinion,allowing
2,obama,2009-01-20T22:00:00Z,Opinion,people
2,obama,2009-01-20T22:00:00Z,Opinion,listen
2,obama,2009-01-20T22:00:00Z,Opinion,music
2,obama,2009-01-20T22:00:00Z,Opinion,involve
2,obama,2009-01-20T22:00:00Z,Opinion,ceremony
2,obama,2009-01-20T22:00:00Z,Opinion,talked
2,obama,2009-01-20T22:00:00Z,Opinion,short
2,obama,2009-01-20T22:00:00Z,Opinion,punchy
2,obama,2009-01-20T22:00:00Z,Opinion,clichés
2,obama,2009-01-20T22:00:00Z,Opinion,music
2,obama,2009-01-20T22:00:00Z,Opinion,12
2,obama,2009-01-20T22:00:00Z,Opinion,noon
2,obama,2009-01-20T22:00:00Z,Opinion,precisely
2,obama,2009-01-20T22:00:00Z,Opinion,sign
2,obama,2009-01-20T22:00:00Z,Opinion,flashed
2,obama,2009-01-20T22:00:00Z,Opinion,cnn
2,obama,2009-01-20T22:00:00Z,Opinion,barack
2,obama,2009-01-20T22:00:00Z,Opinion,constitution
2,obama,2009-01-20T22:00:00Z,Opinion,term
2,obama,2009-01-20T22:00:00Z,Opinion,begins
2,obama,2009-01-20T22:00:00Z,Opinion,noon
2,obama,2009-01-20T22:00:00Z,Opinion,oath
2,obama,2009-01-20T22:00:00Z,Opinion,call
2,obama,2009-01-20T22:00:00Z,Opinion,oath
2,obama,2009-01-20T22:00:00Z,Opinion,people
2,obama,2009-01-20T22:00:00Z,Opinion,rejoiced
2,obama,2009-01-20T22:00:00Z,Opinion,individual
2,obama,2009-01-20T22:00:00Z,Opinion,streams
2,obama,2009-01-20T22:00:00Z,Opinion,twitter
2,obama,2009-01-20T22:00:00Z,Opinion,feel
2,obama,2009-01-20T22:00:00Z,Opinion,inspired
2,obama,2009-01-20T22:00:00Z,Opinion,feet
2,obama,2009-01-20T22:00:00Z,Opinion,squarely
2,obama,2009-01-20T22:00:00Z,Opinion,adulthood
2,obama,2009-01-20T22:00:00Z,Opinion,ah
2,obama,2009-01-20T22:00:00Z,Opinion,error
2,obama,2009-01-20T22:00:00Z,Opinion,sic
2,obama,2009-01-20T22:00:00Z,Opinion,feel
2,obama,2009-01-20T22:00:00Z,Opinion,dark
2,obama,2009-01-20T22:00:00Z,Opinion,shadow
2,obama,2009-01-20T22:00:00Z,Opinion,lifted
2,obama,2009-01-20T22:00:00Z,Opinion,capitol
2,obama,2009-01-20T22:00:00Z,Opinion,wait
2,obama,2009-01-20T22:00:00Z,Opinion,cheney
2,obama,2009-01-20T22:00:00Z,Opinion,sitting
2,obama,2009-01-20T22:00:00Z,Opinion,speech
2,obama,2009-01-20T22:00:00Z,Opinion,started
2,obama,2009-01-20T22:00:00Z,Opinion,tweeting
2,obama,2009-01-20T22:00:00Z,Opinion,celebrities
2,obama,2009-01-20T22:00:00Z,Opinion,cheered
2,obama,2009-01-20T22:00:00Z,Opinion,references
2,obama,2009-01-20T22:00:00Z,Opinion,importance
2,obama,2009-01-20T22:00:00Z,Opinion,science
2,obama,2009-01-20T22:00:00Z,Opinion,existence
2,obama,2009-01-20T22:00:00Z,Opinion,atheists
2,obama,2009-01-20T22:00:00Z,Opinion,cheered
2,obama,2009-01-20T22:00:00Z,Opinion,agenda
2,obama,2009-01-20T22:00:00Z,Opinion,martin
2,obama,2009-01-20T22:00:00Z,Opinion,sheen
2,obama,2009-01-20T22:00:00Z,Opinion,hope
2,obama,2009-01-20T22:00:00Z,Opinion,time
2,obama,2009-01-20T22:00:00Z,Opinion,catch
2,obama,2009-01-20T22:00:00Z,Opinion,children
2,obama,2009-01-20T22:00:00Z,Opinion,person
2,obama,2009-01-20T22:00:00Z,Opinion,joining
2,obama,2009-01-20T22:00:00Z,Opinion,wholeheartedly
2,obama,2009-01-20T22:00:00Z,Opinion,passage
2,obama,2009-01-20T22:00:00Z,Opinion,history
2,obama,2009-01-20T22:00:00Z,Opinion,internet
2,obama,2009-01-20T22:00:00Z,Opinion,ability
2,obama,2009-01-20T22:00:00Z,Opinion,pay
2,obama,2009-01-20T22:00:00Z,Opinion,listen
2,obama,2009-01-20T22:00:00Z,Opinion,feel
2,obama,2009-01-20T22:00:00Z,Opinion,free
2,obama,2009-01-20T22:00:00Z,Opinion,opinion
2,obama,2009-01-20T22:00:00Z,Opinion,correct
2,obama,2009-01-20T22:00:00Z,Opinion,offended
2,obama,2009-01-20T22:00:00Z,Opinion,libertarian
2,obama,2009-01-20T22:00:00Z,Opinion,question
2,obama,2009-01-20T22:00:00Z,Opinion,government
2,obama,2009-01-20T22:00:00Z,Opinion,currenttv
2,obama,2009-01-20T22:00:00Z,Opinion,twitterer
2,obama,2009-01-20T22:00:00Z,Opinion,determined
2,obama,2009-01-20T22:00:00Z,Opinion,excitement
2,obama,2009-01-20T22:00:00Z,Opinion,day
2,obama,2009-01-20T22:00:00Z,Opinion,stand
2,obama,2009-01-20T22:00:00Z,Opinion,maintaining
2,obama,2009-01-20T22:00:00Z,Opinion,healthy
2,obama,2009-01-20T22:00:00Z,Opinion,debate
2,obama,2009-01-20T22:00:00Z,Opinion,personal
2,obama,2009-01-20T22:00:00Z,Opinion,crusades
2,obama,2009-01-20T22:00:00Z,Opinion,speech
2,obama,2009-01-20T22:00:00Z,Opinion,swichover
2,obama,2009-01-20T22:00:00Z,Opinion,white
2,obama,2009-01-20T22:00:00Z,Opinion,house
2,obama,2009-01-20T22:00:00Z,Opinion,website
2,obama,2009-01-20T22:00:00Z,Opinion,shiny
2,obama,2009-01-20T22:00:00Z,Opinion,web
2,obama,2009-01-20T22:00:00Z,Opinion,2.0
2,obama,2009-01-20T22:00:00Z,Opinion,special
2,obama,2009-01-20T22:00:00Z,Opinion,blogs
2,obama,2009-01-20T22:00:00Z,Opinion,galleries
2,obama,2009-01-20T22:00:00Z,Opinion,caused
2,obama,2009-01-20T22:00:00Z,Opinion,ripple
2,obama,2009-01-20T22:00:00Z,Opinion,excitement
2,obama,2009-01-20T22:00:00Z,Opinion,online
2,obama,2009-01-20T22:00:00Z,Opinion,communities
2,obama,2009-01-20T22:00:00Z,Opinion,proper
2,obama,2009-01-20T22:00:00Z,Opinion,speech
2,obama,2009-01-20T22:00:00Z,Opinion,poem
2,obama,2009-01-20T22:00:00Z,Opinion,reading
2,obama,2009-01-20T22:00:00Z,Opinion,proved
2,obama,2009-01-20T22:00:00Z,Opinion,polite
2,obama,2009-01-20T22:00:00Z,Opinion,applause
2,obama,2009-01-20T22:00:00Z,Opinion,puzzled
2,obama,2009-01-20T22:00:00Z,Opinion,internet
2,obama,2009-01-20T22:00:00Z,Opinion,commentary
2,obama,2009-01-20T22:00:00Z,Opinion,people
2,obama,2009-01-20T22:00:00Z,Opinion,official
2,obama,2009-01-20T22:00:00Z,Opinion,national
2,obama,2009-01-20T22:00:00Z,Opinion,poetry
2,obama,2009-01-20T22:00:00Z,Opinion,pleased
2,obama,2009-01-20T22:00:00Z,Opinion,dissenting
2,obama,2009-01-20T22:00:00Z,Opinion,voices
2,obama,2009-01-20T22:00:00Z,Opinion,inaugural
2,obama,2009-01-20T22:00:00Z,Opinion,poem
2,obama,2009-01-20T22:00:00Z,Opinion,encounter
2,obama,2009-01-20T22:00:00Z,Opinion,words
2,obama,2009-01-20T22:00:00Z,Opinion,true
2,obama,2009-01-20T22:00:00Z,Opinion,twitter
2,obama,2009-01-20T22:00:00Z,Opinion,net
2,obama,2009-01-20T22:00:00Z,Opinion,life
2,obama,2009-01-20T22:00:00Z,Opinion,reaction
2,obama,2009-01-20T22:00:00Z,Opinion,debate
2,obama,2009-01-20T22:00:00Z,Opinion,people
2,obama,2009-01-20T22:00:00Z,Opinion,seeking
2,obama,2009-01-20T22:00:00Z,Opinion,capture
2,obama,2009-01-20T22:00:00Z,Opinion,moment
2,obama,2009-01-20T22:00:00Z,Opinion,flickr
2,obama,2009-01-20T22:00:00Z,Opinion,busy
2,obama,2009-01-20T22:00:00Z,Opinion,creating
2,obama,2009-01-20T22:00:00Z,Opinion,pool
2,obama,2009-01-20T22:00:00Z,Opinion,people
2,obama,2009-01-20T22:00:00Z,Opinion,watching
2,obama,2009-01-20T22:00:00Z,Opinion,giving
2,obama,2009-01-20T22:00:00Z,Opinion,reaction
2,obama,2009-01-20T22:00:00Z,Opinion,tag
2,obama,2009-01-20T22:00:00Z,Opinion,cloud
2,obama,2009-01-20T22:00:00Z,Opinion,created
2,obama,2009-01-20T22:00:00Z,Opinion,flickr
2,obama,2009-01-20T22:00:00Z,Opinion,user
2,obama,2009-01-20T22:00:00Z,Opinion,speech
2,obama,2009-01-20T22:00:00Z,Opinion,highlighting
2,obama,2009-01-20T22:00:00Z,Opinion,words
2,obama,2009-01-20T22:00:00Z,Opinion,nation
2,obama,2009-01-20T22:00:00Z,Opinion,world
2,obama,2009-01-20T22:00:00Z,Opinion,common
2,obama,2009-01-20T22:00:00Z,Opinion,hour
2,obama,2009-01-20T22:00:00Z,Opinion,oaths
2,obama,2009-01-20T22:00:00Z,Opinion,speechifying
2,obama,2009-01-20T22:00:00Z,Opinion,finished
2,obama,2009-01-20T22:00:00Z,Opinion,sat
2,obama,2009-01-20T22:00:00Z,Opinion,patiently
2,obama,2009-01-20T22:00:00Z,Opinion,waited
2,obama,2009-01-20T22:00:00Z,Opinion,promised
2,obama,2009-01-20T22:00:00Z,Opinion,satellite
2,obama,2009-01-20T22:00:00Z,Opinion,image
2,obama,2009-01-20T22:00:00Z,Opinion,saving
2,obama,2009-01-20T22:00:00Z,Opinion,reckoned
2,obama,2009-01-20T22:00:00Z,Opinion,special
2,obama,2009-01-20T22:00:00Z,Opinion,wolf
2,obama,2009-01-20T22:00:00Z,Opinion,cool
2,obama,2009-01-20T22:00:00Z,Opinion,sat
2,obama,2009-01-20T22:00:00Z,Opinion,inaugural
2,obama,2009-01-20T22:00:00Z,Opinion,lunch
2,obama,2009-01-20T22:00:00Z,Opinion,congress
2,obama,2009-01-20T22:00:00Z,Opinion,recipe
2,obama,2009-01-20T22:00:00Z,Opinion,page
2,obama,2009-01-20T22:00:00Z,Opinion,today's
2,obama,2009-01-20T22:00:00Z,Opinion,lunch
2,obama,2009-01-20T22:00:00Z,Opinion,visited
2,obama,2009-01-20T22:00:00Z,Opinion,site
2,obama,2009-01-20T22:00:00Z,Opinion,senator
2,obama,2009-01-20T22:00:00Z,Opinion,diane
2,obama,2009-01-20T22:00:00Z,Opinion,feinstein
2,obama,2009-01-20T22:00:00Z,Opinion,intriguingly
2,obama,2009-01-20T22:00:00Z,Opinion,introduction
2,obama,2009-01-20T22:00:00Z,Opinion,cameras
2,obama,2009-01-20T22:00:00Z,Opinion,left
2,obama,2009-01-20T22:00:00Z,Opinion,congress
2,obama,2009-01-20T22:00:00Z,Opinion,private
2,obama,2009-01-20T22:00:00Z,Opinion,lunch
2,obama,2009-01-20T22:00:00Z,Opinion,livebloggers
2,obama,2009-01-20T22:00:00Z,Opinion,webpages
2,obama,2009-01-20T22:00:00Z,Opinion,twitterers
2,obama,2009-01-20T22:00:00Z,Opinion,worlds
2,obama,2009-01-20T22:00:00Z,Opinion,anchors
2,obama,2009-01-20T22:00:00Z,Opinion,chuntered
2,obama,2009-01-20T22:00:00Z,Opinion,studios
2,obama,2009-01-20T22:00:00Z,Opinion,bush's
2,obama,2009-01-20T22:00:00Z,Opinion,plane
2,obama,2009-01-20T22:00:00Z,Opinion,crowds
2,obama,2009-01-20T22:00:00Z,Opinion,lining
2,obama,2009-01-20T22:00:00Z,Opinion,route
2,obama,2009-01-20T22:00:00Z,Opinion,parade
2,obama,2009-01-20T22:00:00Z,Opinion,told
2,obama,2009-01-20T22:00:00Z,Opinion,cloud
2,obama,2009-01-20T22:00:00Z,Opinion,cover
2,obama,2009-01-20T22:00:00Z,Opinion,wait
2,obama,2009-01-20T22:00:00Z,Opinion,cool
2,obama,2009-01-20T22:00:00Z,Opinion,wolf
2,obama,2009-01-20T22:00:00Z,Opinion,blitzen
2,obama,2009-01-20T22:00:00Z,Opinion,sounding
2,obama,2009-01-20T22:00:00Z,Opinion,hard
2,obama,2009-01-20T22:00:00Z,Opinion,reassure
2,obama,2009-01-20T22:00:00Z,Opinion,hard
2,obama,2009-01-20T22:00:00Z,Opinion,decide
2,obama,2009-01-20T22:00:00Z,Opinion,lunch
2,obama,2009-01-20T22:00:00Z,Opinion,chilly
2,obama,2009-01-20T22:00:00Z,Opinion,crowds
2,obama,2009-01-20T22:00:00Z,Opinion,happy
2,obama,2009-01-20T22:00:00Z,Opinion,bundled
2,obama,2009-01-20T22:00:00Z,Opinion,warm
2,obama,2009-01-20T22:00:00Z,Opinion,coats
2,obama,2009-01-20T22:00:00Z,Opinion,yep
2,obama,2009-01-20T22:00:00Z,Opinion,coats
2,obama,2009-01-20T22:00:00Z,Opinion,barriers
2,obama,2009-01-20T22:00:00Z,Opinion,lining
2,obama,2009-01-20T22:00:00Z,Opinion,roads
2,obama,2009-01-20T22:00:00Z,Opinion,preparing
2,obama,2009-01-20T22:00:00Z,Opinion,motorcade
2,obama,2009-01-20T22:00:00Z,Opinion,home
2,obama,2009-01-20T22:00:00Z,Opinion,offices
2,obama,2009-01-20T22:00:00Z,Opinion,people
2,obama,2009-01-20T22:00:00Z,Opinion,televisions
2,obama,2009-01-20T22:00:00Z,Opinion,time
2,obama,2009-01-20T22:00:00Z,Opinion,soaps
2,obama,2009-01-20T22:00:00Z,Opinion,live
2,obama,2009-01-20T22:00:00Z,Opinion,streaming
2,obama,2009-01-20T22:00:00Z,Opinion,coverage
2,obama,2009-01-20T22:00:00Z,Opinion,washington
2,obama,2009-01-20T22:00:00Z,Opinion,fall
2,obama,2009-01-20T22:00:00Z,Opinion,filled
2,obama,2009-01-20T22:00:00Z,Opinion,windows
2,obama,2009-01-20T22:00:00Z,Opinion,computer
2,obama,2009-01-20T22:00:00Z,Opinion,screen
2,obama,2009-01-20T22:00:00Z,Opinion,trust
2,obama,2009-01-20T22:00:00Z,Opinion,wolf
2,obama,2009-01-20T22:00:00Z,Opinion,sat
2,obama,2009-01-20T22:00:00Z,Opinion,waited
2,obama,2009-01-20T22:00:00Z,Opinion,bottoms
2,obama,2009-01-20T22:00:00Z,Opinion,sore
2,obama,2009-01-20T22:00:00Z,Opinion,perching
2,obama,2009-01-20T22:00:00Z,Opinion,close
2,obama,2009-01-20T22:00:00Z,Opinion,edge
2,obama,2009-01-20T22:00:00Z,Opinion,chairs
2,obama,2009-01-20T22:00:00Z,Opinion,moving
2,obama,2009-01-20T22:00:00Z,Opinion,outer
2,obama,2009-01-20T22:00:00Z,Opinion,space
2,obama,2009-01-20T22:00:00Z,Opinion,hours
2,obama,2009-01-20T22:00:00Z,Opinion,ago
2,obama,2009-01-20T22:00:00Z,Opinion,considerable
2,obama,2009-01-20T22:00:00Z,Opinion,angle
2,obama,2009-01-20T22:00:00Z,Opinion,cloud
2,obama,2009-01-20T22:00:00Z,Opinion,cover
2,obama,2009-01-20T22:00:00Z,Opinion,told
2,obama,2009-01-20T22:00:00Z,Opinion,believed
2,obama,2009-01-20T22:00:00Z,Opinion,cool
2,obama,2009-01-20T22:00:00Z,Opinion,update
2,obama,2009-01-20T22:00:00Z,Opinion,hours
2,obama,2009-01-20T22:00:00Z,Opinion,ceremony
2,obama,2009-01-20T22:00:00Z,Opinion,waiting
2,obama,2009-01-20T22:00:00Z,Opinion,hours
2,obama,2009-01-20T22:00:00Z,Opinion,satellite
2,obama,2009-01-20T22:00:00Z,Opinion,image
2,obama,2009-01-20T22:00:00Z,Opinion,spotted
2,obama,2009-01-20T22:00:00Z,Opinion,google
2,obama,2009-01-20T22:00:00Z,Opinion,maps
2,obama,2009-01-20T22:00:00Z,Opinion,extra
2,obama,2009-01-20T22:00:00Z,Opinion,added
2,obama,2009-01-20T22:00:00Z,Opinion,ants
2,obama,2009-01-20T22:00:00Z,Opinion,brilliant
2,obama,2009-01-20T22:00:00Z,Opinion,glad
2,obama,2009-01-20T22:00:00Z,Opinion,waited
2,obama,2009-01-20T22:00:00Z,Opinion,toilet
3,obama,2009-01-20T10:17:27Z,News,today's
3,obama,2009-01-20T10:17:27Z,News,timetable
3,obama,2009-01-20T10:17:27Z,News,events
3,obama,2009-01-20T10:17:27Z,News,mark
3,obama,2009-01-20T10:17:27Z,News,barack
3,obama,2009-01-20T10:17:27Z,News,swearing
3,obama,2009-01-20T10:17:27Z,News,ceremonies
3,obama,2009-01-20T10:17:27Z,News,begin
3,obama,2009-01-20T10:17:27Z,News,washington
3,obama,2009-01-20T10:17:27Z,News,10am
3,obama,2009-01-20T10:17:27Z,News,3pm
3,obama,2009-01-20T10:17:27Z,News,gmt
3,obama,2009-01-20T10:17:27Z,News,steps
3,obama,2009-01-20T10:17:27Z,News,capitol
3,obama,2009-01-20T10:17:27Z,News,building
3,obama,2009-01-20T10:17:27Z,News,scheduled
3,obama,2009-01-20T10:17:27Z,News,happen
3,obama,2009-01-20T10:17:27Z,News,special
3,obama,2009-01-20T10:17:27Z,News,guests
3,obama,2009-01-20T10:17:27Z,News,include
3,obama,2009-01-20T10:17:27Z,News,heroes
3,obama,2009-01-20T10:17:27Z,News,heroines
3,obama,2009-01-20T10:17:27Z,News,civil
3,obama,2009-01-20T10:17:27Z,News,rights
3,obama,2009-01-20T10:17:27Z,News,movement
3,obama,2009-01-20T10:17:27Z,News,musical
3,obama,2009-01-20T10:17:27Z,News,selections
3,obama,2009-01-20T10:17:27Z,News,united
3,obama,2009-01-20T10:17:27Z,News,marine
3,obama,2009-01-20T10:17:27Z,News,band
3,obama,2009-01-20T10:17:27Z,News,san
3,obama,2009-01-20T10:17:27Z,News,francisco
3,obama,2009-01-20T10:17:27Z,News,boys
3,obama,2009-01-20T10:17:27Z,News,chorus
3,obama,2009-01-20T10:17:27Z,News,san
3,obama,2009-01-20T10:17:27Z,News,francisco
3,obama,2009-01-20T10:17:27Z,News,girls
3,obama,2009-01-20T10:17:27Z,News,chorus
3,obama,2009-01-20T10:17:27Z,News,call
3,obama,2009-01-20T10:17:27Z,News,welcoming
3,obama,2009-01-20T10:17:27Z,News,remarks
3,obama,2009-01-20T10:17:27Z,News,senator
3,obama,2009-01-20T10:17:27Z,News,dianne
3,obama,2009-01-20T10:17:27Z,News,feinstein
3,obama,2009-01-20T10:17:27Z,News,invocation
3,obama,2009-01-20T10:17:27Z,News,evangelical
3,obama,2009-01-20T10:17:27Z,News,pastor
3,obama,2009-01-20T10:17:27Z,News,rick
3,obama,2009-01-20T10:17:27Z,News,warren
3,obama,2009-01-20T10:17:27Z,News,musical
3,obama,2009-01-20T10:17:27Z,News,selection
3,obama,2009-01-20T10:17:27Z,News,aretha
3,obama,2009-01-20T10:17:27Z,News,franklin
3,obama,2009-01-20T10:17:27Z,News,11.30am
3,obama,2009-01-20T10:17:27Z,News,vice
3,obama,2009-01-20T10:17:27Z,News,elect
3,obama,2009-01-20T10:17:27Z,News,joe
3,obama,2009-01-20T10:17:27Z,News,biden
3,obama,2009-01-20T10:17:27Z,News,sworn
3,obama,2009-01-20T10:17:27Z,News,office
3,obama,2009-01-20T10:17:27Z,News,supreme
3,obama,2009-01-20T10:17:27Z,News,court
3,obama,2009-01-20T10:17:27Z,News,justice
3,obama,2009-01-20T10:17:27Z,News,john
3,obama,2009-01-20T10:17:27Z,News,paul
3,obama,2009-01-20T10:17:27Z,News,stevens
3,obama,2009-01-20T10:17:27Z,News,musical
3,obama,2009-01-20T10:17:27Z,News,selection
3,obama,2009-01-20T10:17:27Z,News,composer
3,obama,2009-01-20T10:17:27Z,News,john
3,obama,2009-01-20T10:17:27Z,News,williams
3,obama,2009-01-20T10:17:27Z,News,itzhak
3,obama,2009-01-20T10:17:27Z,News,perlman
3,obama,2009-01-20T10:17:27Z,News,violin
3,obama,2009-01-20T10:17:27Z,News,yo
3,obama,2009-01-20T10:17:27Z,News,yo
3,obama,2009-01-20T10:17:27Z,News,ma
3,obama,2009-01-20T10:17:27Z,News,cello
3,obama,2009-01-20T10:17:27Z,News,gabriela
3,obama,2009-01-20T10:17:27Z,News,montero
3,obama,2009-01-20T10:17:27Z,News,piano
3,obama,2009-01-20T10:17:27Z,News,anthony
3,obama,2009-01-20T10:17:27Z,News,mcgill
3,obama,2009-01-20T10:17:27Z,News,clarinet
3,obama,2009-01-20T10:17:27Z,News,midday
3,obama,2009-01-20T10:17:27Z,News,elect
3,obama,2009-01-20T10:17:27Z,News,barack
3,obama,2009-01-20T10:17:27Z,News,takes
3,obama,2009-01-20T10:17:27Z,News,oath
3,obama,2009-01-20T10:17:27Z,News,office
